timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091010,0.5,0.69,0.495,0.69,,,pm_bars_history_v1.0
